feature1,feature2,feature3,feature4,target
6.956184158043861,8.839488642871803,1,58.031558921813236,360.24268751281915
13.560323051181271,-5.676228522590492,3,43.85623724038578,756.51115113328
11.314639279915822,5.429697496338514,5,23.76679644507421,540.9648044881411
5.3405654033884264,-9.595649597044051,3,34.9653309829253,-233.4336209756616
17.57259972710316,3.4152004342306785,5,61.37684214054275,1018.5601105153919
15.948520432138562,-0.614354437595173,5,73.43146437337737,1008.6824006341828
13.16903669316851,-3.064798561598627,3,36.830805845288296,767.5136575278341
17.011634581884838,7.24808704586178,2,34.5633196013511,924.0259386916091
17.34588401919605,7.085353853150615,2,43.514258331826795,917.1841105669059
14.167259534300696,-9.553965902027128,5,76.76609289681718,633.3828720417164
16.74026656727344,2.19010244898862,1,52.21553020599637,860.5336771033527
13.949429233385672,-2.6433555135808717,3,38.56606727643667,772.4094206768383
13.602815435206008,-1.6867799699910169,1,44.583019995550146,638.7566543338207
12.372227564303685,6.640814784375518,2,42.077218059490335,446.92414875882264
15.054332791152824,-3.803204569446434,1,60.56199938194857,877.6805502316633
3.172102105861474,8.860976212752401,4,79.30222603563722,434.985714662791
17.61741518397857,-6.407323472557184,4,51.96247779379847,1103.533094511377
17.43687055490464,3.254448467363556,2,66.40632593130547,848.6580904530698
0.5849456606911829,3.4421013402752934,1,29.808976068033346,73.2927174865858
16.516335011295254,-4.956096771441636,3,85.11508365362042,969.8404070011285
2.577397349468904,-3.504987820655961,2,29.913809801675114,155.38734205354385
6.702377085182838,6.695969851598807,4,68.17770251261535,350.73027677801343
14.870165125832155,5.236105099099049,2,55.07932123193172,722.7380652455596
3.215197920966164,-3.4180823937048093,1,31.1284313466985,46.60572624613426
16.359340482381242,0.6791309386986768,1,62.51678305502828,779.1284016819908
16.64268355915484,-8.766394074938091,1,49.56378978138037,940.6978684236196
10.149354675216724,-5.825082352027415,5,36.324154457904015,434.095517990806
0.1277174343366716,-0.2835888227920176,1,50.16100834820462,71.90318547691169
5.740762663498256,-8.280525294415767,4,25.25214786573707,-3.6664569681901824
12.338538367514843,6.866647097838751,4,42.764630081609596,534.3786685495897
19.62372356054847,4.3601242021529565,5,35.533500986514674,1200.9311874122168
12.636270540333367,8.872673412969895,4,47.26415353329085,724.3548394904967
5.196071621283195,3.8693381192805436,4,24.0382880626709,259.7482254889841
12.680114061992228,8.80802744524371,2,23.135366927863366,595.6725173516127
10.799707594317109,1.090251113819301,1,37.26359298360255,391.88594094116854
15.596907903022872,2.0043722212393877,2,49.42537910396369,732.6841167493496
2.139612776539168,9.539421092525217,2,35.401193981177016,480.25463175581933
15.22055805004056,2.842582937285208,4,56.923190731342984,738.7605298676037
10.825331573522206,-9.384268622785068,3,60.531325541762826,281.60627486519115
19.25984007717989,4.4760555326104665,1,37.337949641660884,1041.7572530702955
6.837443320773722,8.109373842748312,3,70.85704215086734,395.9857542077636
12.652437862678962,5.911604995886533,4,45.45649340488542,647.6362360982131
18.64056211020035,1.676665452508452,5,77.47299582594715,1070.4952913883726
2.050194559813585,3.4260702618703256,2,46.10563933983973,51.020833693782286
18.744569744729024,9.803835785033435,4,33.1754561179488,1375.8965427278906
13.757714446016267,-8.186758229813233,4,68.4213704058792,732.7352541485795
1.356741182103438,3.3448965726647906,3,34.37895986516164,30.960863960584007
6.019271338936325,-4.3320461085881234,5,67.06556401237103,375.796320541421
14.163441772905632,2.801807931723401,2,51.809383764077914,649.5549270145124
1.347012029375434,2.1524715176787765,5,41.66170492499721,115.42066998575133
11.643409203525465,-6.930863357836758,5,38.47357409540832,547.8080551761819
6.917661139059135,-5.865067085195217,5,48.70632022791806,249.24365996695795
12.418310355349542,2.432591560864271,1,60.19772620365486,477.3475128972931
0.914840676250257,-7.435401053924517,5,49.39865112691608,-63.21832998175006
17.430736123047524,-4.696382497393543,4,72.19262786963915,1093.3938283661928
19.469779383547937,6.704910954760049,1,32.36343941711891,1026.0091472992776
19.37755710571383,-3.458169879967228,1,48.550800891794154,1317.4440504411882
14.993036634858495,-0.23879687460674148,5,66.50990201127664,789.9029028920305
2.6017248026126394,8.822806702916807,4,31.941514055345504,371.81779116317335
15.165263918580452,-5.457018223261074,2,65.60395798603632,889.1243208920648
0.4917383291760302,-2.207479652839792,5,50.29694009827274,170.59325137802045
0.4424710305799451,2.1291555108709126,1,51.6517766354159,96.75459153575014
6.4722043829908245,5.106778590079443,2,44.9067029556396,216.57689749447678
9.772863808093316,8.033067734254104,2,31.865551370218526,430.07648932219445
15.408148356155865,8.309459751470303,1,48.81786160751013,870.1114775797447
13.665907532130104,5.53280148745246,2,41.66324293617048,624.0229262249562
8.918054127534967,-5.433383268133792,4,72.86458625629395,495.6647803766428
5.472533325633318,-9.503813399148683,4,57.65633921894513,-44.643973277514895
19.942490003154223,-2.324521392887524,5,50.5174819860092,1442.5179342091044
8.523626044719459,-7.1690229802435335,5,69.76608718784883,392.93050520201285
9.02774048659351,4.207752948765961,2,49.158317075999754,296.398812623388
3.2724764238333837,3.2226117365143363,1,60.54320924241736,99.79383721933218
15.896190974998587,-9.120567167570904,4,67.46317697831839,794.7941757897006
13.873644515629772,6.731875582619022,3,45.91600141927258,624.6052888839707
4.415392255775208,-5.025134674176355,5,56.52411825713002,298.27080658640057
1.647620912316854,-1.3554584901791564,4,43.449634950325816,96.2054312679929
13.609986041494261,3.3586747091148474,2,67.19274594714278,488.7900052962021
13.090224285622705,-1.411624262954934,4,49.59134716509559,653.2634296489093
5.465190539964187,-1.174243944001132,4,70.55929843672693,248.61187311059555
19.017271245008207,-8.687440093285193,2,52.98285718673935,1147.7908372903935
3.0211578356180047,-1.9711290147999243,5,88.18793560391855,167.6708569623553
8.646696020852039,5.296957864399669,5,39.3927033317229,256.94296191242046
18.872318403351976,8.303526743731954,3,62.89553048598518,1086.9830425734754
8.394546338522446,-1.7300572587325647,3,49.35270655854327,278.8970681900562
12.77051895328171,-1.5282834624184218,5,46.623322629369724,715.0668664062907
7.9518879592558855,4.052542126473043,5,21.529412367331908,232.49041248934623
5.484304046973401,8.855440022105533,5,51.09172881915436,454.9288950654739
19.679552959196563,-4.6587811952127955,5,35.385920468100124,1430.7873426811827
8.18668012630086,-1.1971158692412622,4,45.35468870093045,292.4492209175937
17.88198407358269,5.9194648710460225,3,35.97559358472099,970.7413949442118
4.599092117821724,2.1938713874807707,2,37.98260484029538,156.89896308279623
4.262094080501666,-7.7882731207209055,1,33.90988966279644,23.195077507656265
0.6226816576902272,2.5546547112453144,2,34.06464800500883,91.89342141050255
13.033336507517701,-6.265074308053462,1,26.13244841054004,508.7293043682157
7.370526874475223,0.20431868156808264,4,55.643197157371716,258.61449616910465
17.28716499679274,0.582065353208769,3,50.27146043677466,969.3248444842188
9.464198133831143,7.524067244499697,1,60.6168814331984,471.63528357005225
19.363868558294435,-0.7501145197512376,5,44.12161379755449,1288.7532024651296
3.710510314062423,-4.411151555282116,4,40.10370615467351,177.54717561418872
17.372463359112217,-5.380673035679369,1,48.682008980809385,1066.2253500828947
15.531937055834835,7.485037533686722,5,60.52549750967421,875.8769419834705
15.41843689288104,-6.579782911635432,4,54.49759811231965,869.5011478047451
16.895664562337753,-1.482628782337125,1,50.19410851505591,888.2613608795037
15.220479818859978,-6.25653770146106,5,59.96574589185243,779.420650854741
12.524406432628307,5.466080802287507,3,50.07574482458042,547.7483426063566
2.6248975536477515,-0.5125472005076208,4,41.127103302140874,165.86158405526984
0.6505235898250383,-2.9771261888637586,1,63.613103119897,80.22022806036497
18.416956956313737,-2.7780071874706636,5,31.274578055492643,1260.2381014159391
12.333006290414762,7.044284134459588,3,28.69471572419096,464.1259331306038
15.930745819523526,1.0754790858887624,5,49.625866948641054,842.3667594726182
9.630447030251002,4.357357022625273,3,51.287500725637265,337.77452975771536
2.3461637792478895,7.940770325013691,1,53.49534376077941,260.43118447850395
2.5037158440510088,8.034833520812839,5,45.08579451176726,412.9269269961667
13.711305744579427,-3.4298189132427375,5,70.29627951035224,778.831726147914
8.606117897989254,9.049025262927707,2,27.521839196038442,554.5521564130482
4.010494534006734,-9.50248235970789,4,52.02476531780511,-119.60732607056481
9.831890934828738,-2.4632887796766862,5,61.3796924898322,501.1362391563089
1.2841787415026817,7.915977150176833,3,70.76527604062069,349.82421385458554
11.639428038287976,-4.5072624036603415,4,70.01491590991316,528.5301519633202
5.379868088701953,-4.538370993573633,1,33.55719685581848,157.2604917834924
15.951182012743763,-3.947554298362226,4,55.43207331341875,905.8297867679046
6.207239178471475,2.2462676969384443,2,46.789326363827186,119.7532681514826
9.104402981636024,-1.2333444877129232,1,49.71577157776855,351.6526569388529
0.2324107981620127,4.5346967270668515,5,67.0089499878585,129.83920596959814
1.4489377558911776,7.898212851293316,1,78.49894277725247,412.49195688347345
7.849871128133696,3.4839874988572124,1,53.913661937464965,264.34787805475
9.59877669434247,-5.91066559604849,2,20.214084305776694,372.9612633157193
12.000410962386074,8.653638047210045,3,24.974066109262594,513.035688766678
5.833251574186065,-4.71014253305043,1,49.30250460026786,76.83153044634983
13.899637722530851,-7.0021140934368375,3,64.96346828561367,824.8252599656698
17.20244794378409,-8.200654422780783,4,38.218467751412504,992.6380129000466
15.597019777866997,1.2676748133233122,2,47.13236972596136,837.1995156069812
0.7923765069671429,-7.7247507503869635,5,74.26862752830803,-93.36879693220816
9.610138945156578,-7.224482317747385,1,44.0527990921393,243.88174294212715
2.0986035683634974,-3.9993903880900668,3,76.29274593623751,53.84419626895831
4.840900317250549,-4.366939806310723,1,43.545854622564356,60.59695768533962
19.73325186534293,2.0847902066428468,2,63.56405347434652,1206.9898608031685
2.8499108580302646,6.33490558945363,5,51.15280298290719,281.5064011375771
9.977763069027121,5.226993124057849,4,61.64951610888622,366.74981978185014
12.363114686362382,-4.7503109056704655,4,80.1296156135007,548.0488539950493
14.049299410882078,-5.0937900402804015,3,56.29505952254307,764.2684895848721
11.192973669738283,9.315830602139354,4,68.91610396682734,728.1605032299219
0.19541694838367318,-9.835275168160798,3,36.5805286705992,-255.56895392162784
6.529226164879837,7.594410661204314,5,36.02858305056375,444.60747798101903
10.354232867694229,-6.005429617551901,1,25.51349683258803,411.7977619507698
1.757329982896667,8.945686461795358,2,34.165297903720436,378.9307521542013
7.012538624183615,-3.153854303449606,5,72.75899978060549,387.2915150201203
0.6640621758273313,-1.1929645221349539,5,54.97193222653408,155.2344501500886
1.5715699431004149,4.142412278887619,4,45.9889688706442,164.4772792566672
7.938465524031921,1.7533810294652064,4,53.06292519314841,350.23754226755545
2.654315080861207,-3.641213405863544,2,60.20294831630722,92.04437577971625
11.350816965231163,1.0766183173564698,1,61.6775897657658,475.57114704073325
13.789299382745314,4.614137687257724,5,53.27866092834699,579.5692342368447
16.011733982181656,-9.153301081950158,4,70.74076149033131,771.8293555350995
4.003004884896201,-9.776013894885917,5,35.438578356029026,-171.6467939161625
3.349651645181395,-0.8386612185421747,1,44.740011892600144,102.50610405859089
2.091356806688005,-7.363267643929716,3,67.55394162306676,-60.21178968528248
12.728604990872734,3.286885829294288,1,64.34535955276426,428.92868762300344
14.129514529738023,-5.718950875451316,5,55.56243311875376,862.5546716177415
0.6317228965128407,-1.3429778640865813,5,41.85624855346697,65.38922235863105
18.724244924873798,-6.046581262514621,2,61.81351172735391,1299.550941984771
1.0394256730294482,0.9696717149824892,5,36.36257658404041,149.90982054027873
10.82592670602141,-7.6789308123086215,4,67.73023354563301,423.2928322242816
14.181210389018329,-9.537862944250396,2,72.8258434926285,526.4205955045561
17.41938247492171,-8.977367237866057,5,41.35822378412995,964.2662339719113
14.281738642648556,9.085168830306198,1,88.82493965499312,795.6229826899273
16.034561661395838,-7.154275627781283,5,35.03998135637457,981.4861677007366
6.789003850856121,4.169565062736705,1,47.16457863332681,205.25146191207594
16.296502274930244,-8.641475915543475,1,46.79535140542851,817.4409083440917
1.6022969276935028,-7.836792955296357,5,48.442788542639,-66.62988022135272
17.896333121210553,0.17752502818669313,1,71.37244680757213,1017.2377268616957
10.951847523074726,-0.7025813969131267,3,56.565952610221544,469.8182344209103
16.345955399249874,9.03160618879739,2,37.52891103507334,872.2300698899267
9.046365690366002,8.896709060414747,5,51.63553486432932,557.7659912532475
12.871553903930499,5.592172850849302,3,59.94819215090424,496.4417836128094
10.528053218722263,2.042036602546995,1,57.81234778978984,353.3706238749872
14.631790435106637,-0.9007936521397788,1,68.3327317475773,690.9394551119229
1.6325996406117915,-2.8764293134315793,2,51.340839709571995,109.86006286639392
1.207041679811276,8.94175093951111,3,61.99394565458084,507.7067617642245
4.942064680202929,2.0581762284937106,3,47.86479983589071,148.1110170786159
3.190893602263767,1.5814505537198897,5,40.29858947820399,182.12256686898286
17.435671331844034,-5.361977564621703,1,32.87948119200279,1063.5621670293444
4.384279747160886,-9.066043642297739,4,73.4972922867849,-111.6450109841636
19.517305116382627,8.90377159519089,5,27.36736113410717,1360.8928421253345
6.737915835422137,-3.725294823106921,5,53.81068897032809,230.63295570586746
3.6423583137739857,-1.1482195335108258,5,56.14465532732813,161.2428557078482
15.793970142849583,-7.707201128285863,2,35.28968092170811,853.7454926909901
13.174155510017522,6.73848659818584,2,63.51425805767167,575.9305682271995
9.96391432906278,-9.447363342881388,5,29.742815663216003,190.71698089828547
11.107271018752625,6.679815241981931,4,41.30472975223533,437.93016511737665
14.384035565445277,-7.194299744240665,3,64.47035631209275,771.3524708323318
4.5690948266259745,7.731282252623043,3,30.488577068620117,323.0431906057469
19.926678321134837,4.595452746723147,1,62.254698778580725,1156.804419849237
19.495863242935663,-6.706594749853898,3,66.73674928791688,1411.3170875472736
13.006513726938739,1.3163598571893615,3,66.0968566866031,580.6793165486781
3.9908490185829026,-3.746873712895611,4,55.61564527994213,245.17236291054584
13.604564848625827,-6.435338021768331,3,37.421790734322435,755.1590925581191
1.4439681795835169,7.183643988222169,4,35.14652402936423,274.59612760715294
0.6130500441161213,-1.929544669855412,2,42.449396462733105,159.42226841718593
5.153657770224274,-2.02912571269235,4,4.016313646649955,250.81279209993073
9.252459134786326,-6.6022665038676,2,50.34821089875595,386.039471164737
17.36545010816761,-2.3386864782844263,4,48.27315709965551,1014.9177039851537
14.543381395326161,7.432336926577005,5,51.138282615822376,804.2541361280674
14.85413042399962,-2.737425790207282,2,46.396791724583636,835.2569816380216
8.509866688961507,9.03207124999576,2,52.65040525139748,478.33538124803596
6.918699850939259,8.92617798416775,3,51.18902415864933,407.8747472604953
7.4207752596920535,-7.1020268138530795,2,28.09874754812033,168.76126273741764
19.752991274721158,-6.4537749295471025,4,54.19931747651068,1420.977379789288
0.8021838282496496,7.253481406637782,5,49.68366839170855,298.66977112613574
17.340629922448972,-2.144781621505616,5,24.112779168727563,1078.356128573312
11.573508171447868,-9.912520354339813,3,63.42238439690323,224.98859757370013
8.77230838379181,-4.52256360589258,4,45.52559467722755,356.87444187700993
14.50515320830273,1.9525798639111986,4,59.534455974967464,752.6620052775398
9.733378828494057,5.985319319199361,1,49.335658465592545,301.69126383867217
17.46846476163321,-7.3322276581348085,2,23.296948680881787,976.4804576879296
18.01403728022517,-7.789172711665293,3,53.757781096375936,1164.4851824438083
8.434418537469108,8.441853071446634,5,57.446111502855274,565.1865914223304
5.536555944701032,5.0229673564516535,1,67.5581717987502,162.17386098140767
11.847006571867244,1.795592015561569,4,63.78414051512731,453.2051578818999
18.24726691233382,5.383735799918561,2,67.97475184306332,871.9899265318764
4.213243780113332,-1.4229127738672318,5,61.04519080421008,213.50654952219213
12.459331671269656,5.169114946182532,1,42.62531784586773,497.89941075686363
12.631204401850411,-2.563940174509285,4,42.97957982347271,620.6897534376171
14.66226044830562,-5.118108550147953,5,64.83406821933899,916.3682444204087
2.631353702545196,4.580268425859373,5,44.174037924404544,119.59307223946679
14.31649929364177,-1.6065541568546333,4,57.94753925400089,790.0909373627422
18.18065041331282,9.627542086523896,4,75.64010207636886,1115.1266237411999
3.5936621774048394,-3.0102963538379797,3,40.731201519023095,105.42149548207799
4.750866498477553,8.434548410621318,5,60.924521157199315,347.93663871931545
19.427901880832792,8.659250971341589,4,37.954457751719914,1274.5654598294304
3.6195390541897954,-5.162941058705077,1,58.79604215407728,92.69428182416644
17.087701867391583,5.964423631760267,2,74.20539585672077,989.6610166535228
9.845557128960696,-1.3385098971086968,3,70.08143988155604,434.3573203283979
4.944621488063541,8.35049454460696,4,44.22347564479005,386.88809001686724
17.414998025450227,-0.9975145472952249,2,73.60599602499548,981.4753074065947
8.90610510005331,4.886074346747321,3,46.628673771727385,365.23260115730835
10.296347078593804,-0.6606518167240427,5,84.32712511357008,613.3694589749098
7.184667387995313,-5.443984885742877,2,50.486316928947936,289.9121401361654
11.859017028698549,-6.012997421106274,3,59.94245137538949,574.2780058612823
3.2704774517004553,-1.4913761148730877,4,59.486551845330766,171.50538317131563
7.821630733035214,5.109893140284299,4,33.59120311275163,214.11959929565876
19.38824644670575,2.101429703615336,3,70.6439931375589,1203.579665348754
5.162668654022551,3.7725857980108657,5,53.2931601443731,179.24413353705202
13.134733290825844,-4.353472985361151,3,41.66151353009092,636.8091319045259
6.503801284493898,-0.3712930808478898,1,38.73059568968097,188.26666595205742
15.469462513732013,-9.11209470061346,3,40.95960109202636,688.7382177755351
2.6174732143669965,6.3506483191624135,3,48.845719779327396,176.07787894195428
19.396420901570895,9.797843244797491,4,33.99193730200725,1319.849791938293
9.075790827672785,-1.8624187475065828,5,37.75422692389607,328.9801363745663
4.721009266929279,-9.780726937369133,3,24.07765489516517,-217.3186098029284
1.4699349466002531,-6.604147208981052,2,37.86068276189877,-20.23533323167397
3.395158101750815,3.0505375550083773,4,70.46564141295832,107.2913406462557
10.395478971120353,2.2415863640771843,4,68.01899064815974,479.10746421399085
6.7400635286257256,5.757294391710879,3,54.05090539836348,232.84842219569092
16.57766731765219,-4.922319780778636,2,81.59471497985595,963.6604049140196
8.617750473236118,5.272638310942682,3,68.22258819406699,354.5961019509271
4.974285451752598,3.759680430473395,2,56.52058248971045,154.20504096291918
12.342899732080602,-3.5437100457231345,4,58.152564211364655,717.083465800991
14.135544337708916,0.9097629611392399,2,51.33188056137834,741.5915110108608
3.340838158018997,-7.054523830033466,3,31.109637621965714,-58.87107961062376
3.3523843257663533,-0.9487099312883469,1,46.00239186668053,217.6001282190234
0.7334285386708594,7.623946791112818,1,11.08108424607476,157.05992497940417
14.72804030131281,-1.5761724034921833,2,33.58432228122797,717.1902415981418
13.276090552436102,6.791334129508439,3,70.81982252549085,546.9555592263073
9.492617514996278,1.8050673051938873,5,51.161335429125735,453.5405827800991
16.883408979383944,-6.162465737952864,1,34.00829184901167,1037.6099098212617
16.113403059001065,1.6221248939579276,4,57.90549310129577,870.3001820660942
11.707087287935042,0.1196665831412691,3,59.06547973804206,395.68087534024403
17.365425610265174,-2.02717329607232,3,73.13097287347532,1078.6927540390795
4.1168242007353655,-7.607391209678593,1,76.67421247467956,84.4382180138895
2.2383923879545575,-1.6658267230554031,5,61.718352957080015,193.9731171265783
5.394992230339792,-8.544752475207458,4,27.280549689622475,-24.13853537718288
1.141737121786297,-8.024618972024975,5,84.20540980238226,-32.35979020748016
10.62339056002064,-1.68166934134568,4,70.30077484357795,507.90472551808506
18.732113845899228,-3.892370360630726,1,62.73796916757334,1212.1202882879975
0.7868708133701929,8.510886517244469,3,49.74990994725917,369.7244371974936
2.442198280200536,-2.4858838923945896,4,26.752372536384087,174.09976210465334
9.043980565668706,5.1571624414420025,3,41.59957288464112,312.82613165377023
18.6775003505581,0.6049505273248545,2,49.23631455884688,1119.3490769555356
6.32312209953501,4.081713372846709,2,43.98645893035657,72.5855245915384
10.144696173767848,-4.7976803396920165,1,66.40184139617648,413.7917716094108
0.8314571810078419,8.838099456766582,1,48.852181901484684,346.4504814260423
2.9668640192417772,0.6017699382884789,1,38.35001157307442,140.68939585739787
19.73260245917694,6.626481425704995,2,57.51088371017485,1086.8070559352086
19.30237392872091,-2.6990861304777303,4,37.56164870441103,1299.6542162910837
0.09879961868819231,-7.995773018989509,5,25.52400505161554,-177.11357939000723
19.03623570846478,3.4742329544169763,1,57.641523347478405,1084.9527178399223
12.782398756310007,-9.84480703325151,5,48.91253675273547,437.524855322601
17.358365890400442,-0.4941404686898352,5,52.35228246560995,1013.4235498796871
9.094797112677181,-6.1439619466708155,2,70.64353311094496,286.3682539510464
10.311920571585006,2.5475100887072433,4,53.7647599602068,441.7123324800123
9.776931605138405,9.588397462757044,2,58.53790885288559,729.9395125614174
13.337285150922087,-0.7119418735870813,1,50.25737162397536,641.8815058193588
2.793025095126258,6.349965130513333,2,62.14966507948219,261.4171483911875
0.599471797453559,0.15568373902242172,2,18.015559462280606,71.26261589622464
6.158598831823818,-0.08319937791951837,2,38.384735194110384,147.5793689196639
14.093615254732935,8.608469863575557,1,44.20755897638326,730.2999061421946
4.037069042458967,7.799317374933629,1,42.808484360378635,343.75742454005274
13.468648666498346,5.716009303759488,2,38.125804580123884,541.1692246668277
19.39824092214541,-4.074884933664318,2,48.77021106717767,1322.7066398558593
1.8780143157883677,0.9001683144788117,5,47.96480846887381,265.62419976628297
13.452042364502525,-5.5220553338863,4,48.762606530790194,822.3311983282615
8.875004386091423,-1.1216660390692041,5,53.00687752992163,409.9394300731144
17.362845087550106,-0.3157386848041881,4,57.46686004512608,1101.984945878748
3.542995788947718,6.632800803386619,4,38.36063773664031,203.0040191923195
13.85251904452329,7.920567306499862,2,42.16484054910218,724.2002544764567
16.762305792962206,-1.7075987520704423,5,63.84093604809067,1051.2131378537629
18.892284389480466,-9.645911098535256,4,35.870832574520506,1133.1824004763691
13.664960565792917,7.235476795787093,4,37.8808739736822,610.4584455710025
9.943495280168547,-6.5144264299727865,1,38.405517546336625,276.3344252806888
12.356944804024277,2.43763927780787,4,47.00175409742966,503.7893535655737
17.378099689574363,-9.500581991317375,2,64.97204054330822,827.3660259437705
11.412194932776593,-2.0098704947887143,3,57.85848156584508,492.75239576037507
0.6077411939367372,9.719206042306997,1,36.90603473535103,643.3832846439398
18.618973910139555,-7.986127977923938,3,77.19849810787491,1253.5083853811195
13.790535020631223,-1.526136960007154,2,39.56528222789791,714.181448617827
13.53026771554493,-3.8570009962009566,3,25.681655267898574,751.9023478654676
4.3135030479543435,8.101762467765287,4,77.36284125674828,401.8956370517532
13.177709404653143,7.386802158147102,3,37.447220749834926,624.0502983851529
7.87728811308317,-5.246024793875423,5,48.33645063377884,359.6472850904547
13.024659540829841,-8.376244258991377,2,47.99023038741599,567.4440493252489
2.1318606061598144,2.5427678812223498,5,58.72631205750205,147.24376934370073
13.156906092060721,-3.272625762325805,3,22.445371803045184,764.2151583541063
19.98827451541333,3.441687812121261,5,45.48969403703786,1215.8068059867412
0.9642407772111206,-9.357604878643711,1,44.49844347737013,-371.9901334159306
19.543483684426345,-7.332015296450212,3,71.20567686162457,1357.234896942579
8.138159214457412,3.7274446554528673,5,41.84661467982652,300.5227727822396
17.415069006745185,-5.752586893950045,4,45.188913137204906,1128.824132996559
15.64770968116547,7.151753515248032,3,61.40239295261902,845.6297679311093
11.340325219733355,-8.828182245797292,1,57.67100095380452,291.53061179876346
14.76898418502653,-5.690360344288507,4,39.139351936162456,809.6268507813728
17.57031122602696,9.971204969701372,3,56.42609138897324,1159.5016057928894
8.082806433020659,-1.3384779482641473,4,38.93932173811922,305.40068898557536
6.540663231264774,4.05931327089287,3,62.04849584352147,179.18632947245757
13.351867711271694,-6.346739022859726,3,47.59664793416869,732.1891801133072
16.15691883882517,2.197374699710755,2,31.150262513090876,751.4468245734204
15.245702695532316,4.522121367388369,5,17.850190433300583,755.122372973598
15.95627297717269,-3.7104672826697893,3,44.35972642805791,946.5437521061596
8.71166629625866,6.577942239517554,1,38.24454656823523,315.7578108054309
16.35668432350043,2.0683515694456656,5,46.40569277742984,784.2240766807295
2.404181107412169,-2.2175398076993957,2,49.261313408917715,141.67890881917634
10.889781959216991,1.152847866863171,5,21.293796726955023,461.3701436039623
0.11517320996243141,1.5352169487184852,5,39.05190531863798,196.0270138170962
6.4917165980054055,-6.68929414612268,3,48.05948299899388,190.43172605520107
7.329230697427958,-1.9453526026606767,1,51.50070018300451,255.5510351680601
7.923453832185108,-3.1313882396101373,3,61.97342404481549,331.02200362598836
13.909344133797244,-1.9819455484174782,1,64.55817810630118,811.8731060886239
7.771162025406914,5.222211769705158,1,46.42022102569538,197.7359689342608
8.973872452450614,-0.3492318506665466,4,47.781859010838566,389.2433803413701
4.75088261748655,8.806323064785285,3,42.78982514512953,443.7771336134458
7.465035832586802,-4.126471732831276,2,59.83629059980382,200.84105996500972
4.545392545263029,-1.6859284343014203,5,44.23231892681603,218.434688255619
1.4639184753688728,5.739136209580828,4,35.4976808384823,131.8578143832804
12.068971867627559,0.9204918664150057,2,25.062445794511177,496.1896438501119
13.364255971100325,0.940562928488955,3,35.787411620129156,535.5755746427399
12.38980692019229,-8.93319673989633,1,46.011950706699224,411.14075612525346
9.269880876011447,-2.0280067456308837,3,64.6933642370466,336.48468879045583
7.595715603584596,-4.58532535156535,3,50.68270044271852,301.0112357542502
17.266672991436504,9.986702456622307,4,51.71725565395125,1093.483661156273
10.381635702724362,-3.832898587353794,2,50.05060321745993,485.5525275241024
9.58363755259462,7.689930695877269,4,69.19725453211629,480.20077954340604
0.5128413161287138,3.5246747008095483,2,57.617949608179174,97.54362422520664
6.824956552523127,-3.1816718161581914,4,49.77932060154201,301.05223694117535
7.603912375717141,0.8706875674824737,5,41.020007289832556,332.8885503613516
7.97645561793801,6.810717598983874,1,31.092596259930726,262.33582214606395
11.603447384546646,7.667365960618238,1,74.78679719645191,519.5466201217762
10.67205093453757,-6.792122499877095,1,62.05427069427739,374.710605979821
12.158101855868892,-3.2085371758366072,5,47.0990279158163,716.8011045380696
15.297665230842565,-3.2955363957285666,5,76.90935771074328,913.7684712764938
16.25971477432187,-9.159104078481107,1,49.88559081623811,733.584506030152
14.362461524529888,1.9647551970379311,1,37.748800313900205,556.793809535945
19.110473919098695,7.09640105984376,2,68.32492374918324,1078.2561935265414
0.3646516535272326,-2.3685122434896444,2,30.785138673803008,46.02439211939288
3.915559713670922,4.80071889968354,3,43.98653956147898,188.2322623942367
0.1512574995628424,2.554008272014798,4,31.99014918091478,143.9458662552836
12.94949428309206,-2.487025290139984,2,38.00975080794736,672.1952472146653
17.96061097899974,-7.1788040101540584,2,52.99745143821271,1064.957159626209
4.8696459315259855,4.186477055519347,2,55.05786057486759,17.878376904388347
18.540690895926133,7.091303378824808,2,33.467115292138615,1031.9420719531154
1.205347805791217,3.717089848029838,5,77.13740243099403,211.445922617963
18.688720536110285,-9.642430319303639,3,18.66293867261541,1043.9250845535166
7.032453744792688,-5.675342112180175,2,51.943563189932455,313.22267887408316
2.0284165689843303,-8.610400302329362,4,52.32727588973152,-150.86768159920464
9.717435183726513,1.4077219915245358,2,53.9522376594044,307.88506784595506
5.135531354410158,5.129553576808249,5,63.189935398224065,262.8797674100381
5.697458039238457,-7.788416258626811,1,4.257535611177907,80.59129137821536
6.1457992985257315,6.7667564118677035,1,38.389243549642906,248.7935075346734
16.060517956653268,1.1101795679096647,3,52.26901797654565,883.7377529147411
10.783225533505089,3.7993802428344985,1,75.5461517993967,342.27518647076306
6.2261539831200725,9.428036972172926,2,41.2726962674447,484.08627856679533
12.206675666218366,-8.326380235046054,5,47.11395292136487,564.3244076929237
14.323013484463871,8.024480459555786,3,60.88187447140863,663.3101410633074
5.452480014670675,-7.477946080251813,2,31.856536728576074,-5.5971448435618285
8.27098203050703,-2.140823867266355,1,50.33668360382608,331.7994701357778
2.437721866738951,7.028773926622286,4,48.42297818726494,266.8630400268378
3.6229869906936063,8.125084734757365,2,40.861655039467564,349.76398512562633
13.622357079299656,0.1274334709029077,4,57.545611108692704,707.5504779104293
3.628766953912539,1.882092765508503,4,82.35372895764327,92.8539105592574
